t,x,y,z
16.316316316316318,-3.2250963197423173,-5.34351758225752,13.731858253335218
16.336336336336338,-3.6900528406306163,-6.225585744701839,13.407939059170287
16.356356356356358,-4.244308410458951,-7.254971432548348,13.233716876606769
16.376376376376378,-4.899759797967918,-8.447250957078886,13.246864043678368
16.396396396396398,-5.667993676760624,-9.80794852962387,13.502392568396782
16.416416416416418,-6.559000350653981,-11.33318667444401,14.06317638379012
16.436436436436438,-7.576864207142336,-12.988260186118634,15.013181680189666
16.456456456456458,-8.717522467201887,-14.709097439732624,16.43645990570764
16.476476476476478,-9.9597819065169,-16.37187230838684,18.41630130678746
16.496496496496498,-11.256741835839925,-17.78683549929183,20.99733652858272
16.516516516516518,-12.530389323882837,-18.71070763820315,24.138909883890918
16.536536536536538,-13.674518763302975,-18.883017343720596,27.69292114885435
16.556556556556558,-14.554458570605748,-18.081775870844673,31.352433834945565
16.576576576576578,-15.037261794156617,-16.244750941082895,34.69833530722358
16.596596596596598,-15.018189858328029,-13.531043779224238,37.28703989011485
16.616616616616618,-14.459175587209273,-10.306356994808986,38.804788360410136
16.636636636636638,-13.403168879072137,-7.034548239010722,39.163292428439185
16.656656656656658,-11.968319912801546,-4.144960530705163,38.50393282251908
16.676676676676678,-10.325827082045288,-1.8759779601939157,37.148059786506856
16.696696696696698,-8.634238527576217,-0.2741715567150776,35.41141841619524
16.716716716716718,-7.014667870469645,0.7386026463372986,33.53068453111545
16.736736736736738,-5.549774496158299,1.298255507271382,31.66040900628044
16.756756756756758,-4.280247885487749,1.5432640451863506,29.876981917163704
16.776776776776778,-3.2167010525692223,1.5910878433867162,28.208703013582937
16.796796796796798,-2.3490128541857285,1.5295956946320703,26.65765640185445
16.816816816816818,-1.6553895183036653,1.4191059841275444,25.214628756639005
16.836836836836838,-1.1092577502559369,1.298511877541895,23.86770581440314
16.856856856856858,-0.6828722186927456,1.190241624577608,22.605481393106828
16.876876876876878,-0.3509853014404927,1.1067701002867778,21.41884191330471
16.896896896896898,-0.0917781498987993,1.0548008040464238,20.300779165010923
16.916916916916918,0.11404761143334217,1.0368087944493578,19.245707012936272
16.936936936936938,0.28248940031814507,1.0534468718580274,18.249288446542053
16.956956956956958,0.42665807031695036,1.1050317737124606,17.308072882533438
16.976976976976978,0.5574174570062619,1.1922063801236908,16.419311609434647
16.996996996996998,0.6837315690296609,1.3165246602130203,15.580896600672437
17.017017017017018,0.8129918349353394,1.4807737856643404,14.791419139853842
17.037037037037038,0.9529741902404766,1.6892308707396433,14.049800058092199
17.057057057057058,1.110161521714811,1.9479686608035243,13.356005723129801
17.077077077077078,1.2911486512442811,2.265335617795988,12.711041196259302
17.097097097097098,1.5031557059775669,2.651828885300913,12.117340853869566
17.117117117117118,1.7542385107568523,3.1202175421288807,11.579133216772098
17.137137137137138,2.053658380661101,3.6863585341893335,11.103596682702587
17.157157157157158,2.4121208214673375,4.369107030927648,10.701864814541617
17.177177177177178,2.8420814846969362,5.19023995948664,10.390737058330393
17.197197197197198,3.3578364888882546,6.173840463234457,10.194554049222402
17.217217217217218,3.9757093721945864,7.344879832567453,10.149791753693203
17.237237237237238,4.7135437332965475,8.725932121805652,10.309236867239639
17.25725725725726,5.588560265608384,10.333774535933284,10.733140316976895
17.27727727727728,6.617409319533505,12.165750512608653,11.51787881667128
17.2972972972973,7.80824957955144,14.180509919218894,12.77808652795442
17.31731731731732,9.16041918553409,16.298274760591063,14.640857191020979
17.33733733733734,10.646613937241225,18.33953828561926,17.231394744175642
17.35735735735736,12.203059866895837,20.02573733092475,20.617617694176392
17.37737737737738,13.71915909631659,20.99249883953371,24.73631927575822
17.3973973973974,15.037837408443359,20.854327033911336,29.331170394018272
17.41741741741742,15.966827783933725,19.322598959445973,33.90784850586997
17.43743743743744,16.32394156506867,16.40710153706187,37.81232945040564
17.45745745745746,15.989580573113452,12.485202148998281,40.441396348036996
17.47747747747748,14.961726746544064,8.21226470937933,41.49283824234717
17.4974974974975,13.35987652923814,4.27882270087505,41.05909068490853
17.51751751751752,11.404588952812253,1.1457735240398554,39.567914079510196
17.53753753753754,9.324647430935622,-1.0556645518940395,37.513498601018036
17.55755755755756,7.3015837826485885,-2.4229901206984157,35.27486872680095
17.57757757757758,5.460056470212355,-3.1590364602772123,33.09108282073843
17.5975975975976,3.861609942500559,-3.4747901226622577,31.06920810092338
17.61761761761762,2.5213543468475237,-3.543795702464326,29.2366724758868
17.63763763763764,1.4249455615609805,-3.4918617844258373,27.5831240881718
17.65765765765766,0.5415610923147038,-3.4028662829631027,26.08476261709458
17.67767767767768,-0.16676347137606803,-3.328180313579608,24.717366737803047
17.6976976976977,-0.7367948435322742,-3.2994253396005346,23.462312975257984
17.71771771771772,-1.2039563965650226,-3.334368659408591,22.305842153095078
17.73773773773774,-1.5995231793285831,-3.442950494503044,21.239158529279006
17.75775775775776,-1.9503762349601415,-3.631196999650111,20.257601174667982
17.77777777777778,-2.279538767282441,-3.9036946943836575,19.359923201167632
17.7977977977978,-2.6066953218867304,-4.265237011986987,18.54802467054651
17.81781781781782,-2.9488605212752375,-4.72164365838975,17.827136822260208
17.83783783783784,-3.321227990042691,-5.279988593465055,17.206003851515305
17.85785785785786,-3.7375668461865392,-5.948533261256247,16.697791555784182
17.87787787787788,-4.210670184264035,-6.735928615905925,16.32108590007464
17.8978978978979,-4.752483725526964,-7.649545565922659,16.101302203791434
17.91791791791792,-5.373829855166757,-8.693086632455184,16.07173850608004
17.93793793793794,-6.083472359561974,-9.862448409523704,16.2737844744394
17.95795795795796,-6.887121270031124,-11.142277302011248,16.756992357371285
17.97797797797798,-7.7842877593947435,-12.495185124138999,17.5782965817127
17.997997997998,-8.764703807783983,-13.85391521332826,18.791933064758112
18.01801801801802,-9.808393989953545,-15.12528975007842,20.442207886563107
18.03803803803804,-10.873402263398566,-16.16323387982472,22.53979530426128
18.05805805805806,-11.898844815828063,-16.80106555897207,25.034462046171335
18.07807807807808,-12.80335365767453,-16.862263928031236,27.798433201491296
18.0980980980981,-13.493108073411504,-16.2237148307767,30.610290649506666
18.11811811811812,-13.875597618864303,-14.845874142476083,33.19103328423269
18.13813813813814,-13.879253744182266,-12.8363602101498,35.236896247856365
18.15815815815816,-13.474634466147034,-10.418011481492709,36.53509349951381
18.17817817817818,-12.684065660966583,-7.9157189906674,36.97843531051782
18.1981981981982,-11.599042148535737,-5.617527385164282,36.65651273832146
18.21821821821822,-10.328434212894475,-3.7109771009375585,35.743047264038694
18.23823823823824,-8.989144034326989,-2.27098222853696,34.449274943611165
18.25825825825826,-7.672778625535585,-1.2791920753368888,32.94579173283537
18.27827827827828,-6.450965765138874,-0.6688685104182797,31.364897762448585
18.2982982982983,-5.367538840236868,-0.35365018939436943,29.789208661043354
18.31831831831832,-4.44507794994767,-0.2454884272550073,28.267782498850682
18.33833833833834,-3.684305190650339,-0.276353246126271,26.817986359791607
18.35835835835836,-3.0761947570286274,-0.3947375964924782,25.445488982886314
18.37837837837838,-2.605323179015331,-0.5657450850230029,24.149050726186278
18.3983983983984,-2.2538560899133366,-0.768147484073587,22.92498346800999
18.41841841841842,-2.0048111023813506,-0.9903800847230004,21.76945190451185
18.43843843843844,-1.8428024163839234,-1.228124348260954,20.679112244602173
18.45845845845846,-1.7548044451345397,-1.4822838613347342,19.651389873960717
18.47847847847848,-1.7306736883158256,-1.7573415460587205,18.68460658624888
18.4984984984985,-1.763285914920536,-2.0604300681662813,17.778067381773244
18.51851851851852,-1.848452710979663,-2.400197895013217,16.932156449393073
18.53853853853854,-1.9843507572609098,-2.78725483881174,16.148612415847406
18.55855855855856,-2.1712017636135363,-3.234152330629673,15.430820929532848
18.57857857857858,-2.4117326466694062,-3.7550362655619876,14.784511620356641
18.5985985985986,-2.71105396241533,-4.36546485422039,14.218456845885044
18.61861861861862,-3.076666311464722,-5.082329752786583,13.745505493233193
18.63863863863864,-3.51754987782102,-5.924042457690149,13.38433077604116
18.65865865865866,-4.044273846381428,-6.90939481330987,13.161102995769996
18.67867867867868,-4.668878369826054,-8.055030449925907,13.112055095145204
18.6986986986987,-5.40400045901117,-9.372043647647592,13.285680211609998
18.71871871871872,-6.260833063711638,-10.86013724237337,13.74520885772988
18.73873873873874,-7.246683163359745,-12.497983529041553,14.568951818485141
18.75875875875876,-8.360183051090242,-14.228410713443191,15.846186611124754
18.77877877877878,-9.585299974261938,-15.944650641978285,17.664949632909632
18.7987987987988,-10.883450300446903,-17.47615207948438,20.08537265089425
18.81881881881882,-12.18765859571662,-18.592693882238795,23.102607633568486
18.83883883883884,-13.397571188735634,-19.022966531189596,26.603259984547602
18.85885885885886,-14.382052028635485,-18.51967909565462,30.318462543621724
18.87887887887888,-15.001648203454087,-16.967703454343255,33.842510314573325
18.8988988988989,-15.136462322774973,-14.440610747126714,36.72560572778487
18.91891891891892,-14.724652248555445,-11.269989844294413,38.58726485865452
18.93893893893894,-13.78867105425307,-7.924341997727517,39.267979450661954
18.95895895895896,-12.433155948179456,-4.85950987521187,38.865083032514136
18.97897897897898,-10.81865127506657,-2.3820149921747635,37.661200088300305
18.998998998999,-9.11024600743493,-0.582339069067318,35.98608156476476
19.01901901901902,-7.444602846379165,0.5900812910737849,34.10959201511838
19.03903903903904,-5.916687788350825,1.263951972154138,32.211539052253535
19.05905905905906,-4.578723391245746,1.583112114723514,30.388455377755154
19.07907907907908,-3.448266083621586,1.6735354748771907,28.678941038903307
19.0990990990991,-2.5204482507748054,1.6333374722780716,27.090964411739034
19.11911911911912,-1.775523709287442,1.531253531410934,25.61660932377083
19.13913913913914,-1.1871620479521354,1.4133992112274731,24.24342186359394
19.15915915915916,-0.7264600948382841,1.3054398719207663,22.958372672765034
19.17917917917918,-0.3664166235080121,1.2209354728462152,21.751369377749466
19.1991991991992,-0.08389880257932915,1.167828667348441,20.61525706972968
19.21921921921922,0.14102946172998762,1.15027129401217,19.544220084660733
19.23923923923924,0.325413739554905,1.1699239428709554,18.53350931770018
19.25925925925926,0.4834807638927173,1.2274343981904379,17.579486212595988
19.27927927927928,0.6269701022524904,1.3235605934079937,16.679369286113477
19.2992992992993,0.7656720186236244,1.4599877486223969,15.83111245836496
19.31931931931932,0.907992582787709,1.6397823555329336,15.033357067857306
19.33933933933934,1.061517357924053,1.8677136699423433,14.285478604500856
19.35935935935936,1.2335251851598774,2.1504279626062575,13.587773886640631
19.37937937937938,1.4313290071145812,2.4966222833752223,12.941729414422388
19.3993993993994,1.6627617750208235,2.917455765075935,12.350545306065365
19.41941941941942,1.9365069773089663,3.4266898520494236,11.819786001752155
19.43943943943944,2.262608468806738,4.040982911212167,11.358201227032643
19.45945945945946,2.6524213561864562,4.779794465172014,10.979098133221493
19.47947947947948,3.1189939466878585,5.665252180435013,10.702194160855806
19.4994994994995,3.677159039280549,6.72114385794887,10.556289333360436
19.51951951951952,4.34316343248983,7.970285345072096,10.582361688847113
19.53953953953954,5.134525950929791,9.432460645832062,10.836752537379464
19.55955955955956,6.066854203283063,11.111579441124958,11.395758892509711
19.57957957957958,7.154729973897362,12.997592094808743,12.357277473721446
19.5995995995996,8.402112529115694,15.031845822567243,13.839136267026054
19.61961961961962,9.796883441896911,17.093190856032333,15.967595264057907
19.63963963963964,11.298951549078346,18.966854785544797,18.85278115959068
19.65965965965966,12.829119667969552,20.34727596012797,22.512955771180813
19.67967967967968,14.257861349573064,20.851328386013897,26.812131780356037
19.6996996996997,15.409854355731706,20.120747776508182,31.39188151341736
19.71971971971972,16.088881130828213,17.976088485877863,35.67063526614602
19.73973973973974,16.131261964283684,14.590062666805574,38.98642186701495
19.75975975975976,15.47221848214436,10.506830934521568,40.851760624876256
19.77977977977978,14.183923360208155,6.42676016906088,41.177746408970414
19.7997997997998,12.436317403260311,2.9149652343891606,40.24171299630634
19.81981981981982,10.445599371001492,0.2601085758747092,38.49143345361175
19.83983983983984,8.41855192784627,-1.516062181575231,36.366552148477616
19.85985985985986,6.508165495505456,-2.5649502413225043,34.17469447321935
19.87987987987988,4.806178202017223,-3.090997566014307,32.084724026912504
19.8998998998999,3.3513589138590674,-3.283729714409108,30.163527548344142
19.91991991991992,2.1448563665678577,-3.2905762033073143,28.420240434641638
19.93993993993994,1.1650768827179165,-3.2150495730922097,26.838975139153646
19.95995995995996,0.3790276387536107,-3.1237510229796808,25.397182846902254
19.97997997997998,-0.24963217735735133,-3.059168531572013,24.074028909701383
20.0,-0.7572208564889321,-3.0457410961702704,22.85306148055921
